Filename,Mean Brightness,Std Brightness,Max Brightness,Min Brightness,Hue Hist Feature 1,Hue Hist Feature 2,Hue Std,Contrast,Mean Saturation,Std Saturation,Max Saturation,Min Saturation,SIFT Features,Texture Contrast,Texture Dissimilarity,Texture Homogeneity,Texture Energy,Texture Correlation,Texture ASM,Excess Green Index,Excess Red Index,CIVE,ExG-ExR Ratio,CIVE Ratio
frame_293.jpg,158.872,20.487,251.0,63.0,14,447.000,14.266,0.080,72.216,20.905,255.0,0.0,1024,0.2891389432485322,0.2545865949119372,0.8761292293524359,0.4348099810581811,0.9073331190227344,0.18905971962781581,63,47.39999999999998,-3.777549999999998,0.902313232421875,0.8480377197265625
frame_294.jpg,160.774,20.600,253.0,59.0,17,401.000,14.104,0.079,71.299,20.721,255.0,0.0,899,0.2910538466242661,0.2462504586594912,0.8808446853762238,0.4437274852367759,0.9097810918633432,0.1968940811545532,63,44.599999999999994,-3.882550000000016,0.8914566040039062,0.8401985168457031
frame_295.jpg,161.624,22.364,251.0,58.0,19,90.000,15.470,0.086,73.576,23.815,255.0,0.0,934,0.29834271037181975,0.24728626467710352,0.8806518838193358,0.4191651044574377,0.918766585994711,0.17569938479481467,62,53.599999999999966,-3.142550000000007,0.8489570617675781,0.8068389892578125
frame_296.jpg,160.878,21.283,251.0,68.0,16,105.000,19.315,0.108,71.617,24.927,255.0,0.0,964,0.2822131849315067,0.24682760518590982,0.8799918210203719,0.4167622711934891,0.9132036290113175,0.17369079069035534,72,34.79999999999998,-7.718550000000008,0.8565940856933594,0.774871826171875
frame_297.jpg,160.325,21.218,250.0,65.0,18,25.000,19.313,0.108,70.169,24.608,255.0,0.0,952,0.2759830601761252,0.24665943003913882,0.8795895523317329,0.4205026827224724,0.9140903617752248,0.1768225061767963,69,37.0,-6.477550000000015,0.8450431823730469,0.7657928466796875
frame_298.jpg,159.615,20.933,252.0,67.0,17,113.000,18.425,0.103,70.723,23.860,255.0,0.0,914,0.2733801675636006,0.23917181384540093,0.8836319140055422,0.43019462553492194,0.9130184526400907,0.18506741583913172,64,47.599999999999994,-4.15155,0.8512344360351562,0.7791099548339844
frame_299.jpg,160.112,20.107,250.0,68.0,18,265.000,19.244,0.108,68.485,23.145,255.0,0.0,810,0.25408589163405076,0.22819456335616428,0.888467278623119,0.4295735548555293,0.9132058522087756,0.1845334390312164,238,59.79999999999998,27.949449999999977,0.8710250854492188,0.7913398742675781
frame_300.jpg,160.855,20.910,251.0,76.0,16,302.000,20.300,0.113,66.920,24.014,255.0,0.0,997,0.2791898544520548,0.2449815007338551,0.8804819967586606,0.4204863247330996,0.9109744358934477,0.1768087492875497,66,37.19999999999999,-5.318550000000023,0.848968505859375,0.76483154296875
frame_301.jpg,158.398,20.865,249.0,87.0,16,427.000,20.943,0.117,65.614,23.413,255.0,0.0,1052,0.27079638576320947,0.24752706090998045,0.8785073013843704,0.406664684932576,0.9132957259719776,0.1653761659713113,67,35.0,-5.789549999999998,0.8875312805175781,0.7900543212890625
frame_302.jpg,156.903,23.434,250.0,55.0,16,455.000,23.572,0.132,69.046,26.771,255.0,0.0,1101,0.2783986668297456,0.2545865949119373,0.8750245037441078,0.36808662197682335,0.9261162760498135,0.13548776127830883,58,44.79999999999998,-1.946550000000009,0.8991584777832031,0.7976303100585938
frame_303.jpg,155.983,23.251,248.0,80.0,16,391.000,19.083,0.107,71.056,25.969,255.0,0.0,942,0.260954317514677,0.2366912304305283,0.8838350683886462,0.3815069174883141,0.9289166461852091,0.1455475280914353,66,40.99999999999997,-5.179550000000027,0.8955459594726562,0.8191871643066406
frame_304.jpg,156.274,22.358,250.0,74.0,17,407.000,14.923,0.083,67.197,22.485,255.0,0.0,842,0.2614511986301369,0.23674474070450086,0.8837330123639333,0.38183866554503243,0.9260209734106605,0.14580076650521112,20,75.79999999999995,13.870449999999984,0.9041748046875,0.8324851989746094
frame_305.jpg,156.942,21.935,252.0,76.0,16,396.000,15.502,0.087,66.732,22.068,255.0,0.0,927,0.26095049535225046,0.2402114420254402,0.8819185588668152,0.38743039424884906,0.9231142623746649,0.1501023103878186,65,36.79999999999998,-4.9625500000000144,0.8996505737304688,0.8301010131835938
frame_306.jpg,157.176,18.438,249.0,83.0,15,224.000,17.613,0.098,64.021,18.758,255.0,0.0,866,0.25684167074363984,0.23409980430528377,0.8851269961467244,0.43835287945880014,0.8964977141902043,0.19215324692982136,26,44.79999999999998,10.366449999999993,0.9281997680664062,0.8540458679199219
frame_307.jpg,158.184,18.396,250.0,80.0,14,222.000,17.765,0.099,63.201,19.045,255.0,0.0,1014,0.2641611117906065,0.24159506482387455,0.8814056696357805,0.4419700123925527,0.894626433964658,0.19533749185427318,64,34.79999999999998,-4.64555,0.9159965515136719,0.8273887634277344
frame_308.jpg,159.213,20.252,251.0,76.0,20,278.000,18.122,0.101,65.317,21.672,255.0,0.0,972,0.2668175146771037,0.2443049779843444,0.8799419653607345,0.4140205949030066,0.9088795669470959,0.17141305300383947,31,40.79999999999998,8.319450000000003,0.8975257873535156,0.8066291809082031
frame_309.jpg,158.552,20.170,253.0,26.0,17,394.000,16.235,0.091,67.382,22.480,255.0,0.0,883,0.2681705601761251,0.24558158023483342,0.8793995415389816,0.4163324647588063,0.9084373600005766,0.17333272121214272,26,54.79999999999998,10.783449999999995,0.872161865234375,0.7899055480957031
frame_310.jpg,158.459,20.483,251.0,41.0,18,387.000,14.205,0.079,69.503,22.187,255.0,0.0,964,0.27884203767123295,0.2527443126223092,0.8761596707466448,0.4114945275857768,0.9080131824876551,0.16932774623304161,66,39.19999999999999,-5.243549999999999,0.8783531188964844,0.8144912719726562
frame_311.jpg,158.655,20.504,251.0,72.0,18,362.000,14.337,0.080,66.818,21.921,255.0,0.0,905,0.2818003913894324,0.2560160836594911,0.8744693234029696,0.4161852393830598,0.9077145446302333,0.1732101534803348,243,64.99999999999997,26.226449999999993,0.8840751647949219,0.8114280700683594
frame_312.jpg,158.413,20.046,251.0,75.0,13,323.000,12.648,0.071,64.596,20.163,255.0,0.0,945,0.2779094300391389,0.25253791585127194,0.8762221494000311,0.4118054833809508,0.9060578287300999,0.16958375614261853,62,28.599999999999994,-4.111550000000008,0.9202423095703125,0.8495864868164062
frame_313.jpg,157.625,21.023,249.0,74.0,16,466.000,16.325,0.091,65.899,21.859,255.0,0.0,1020,0.2890089897260272,0.25834760273972585,0.8738797812657729,0.40679899348513443,0.9105294359743178,0.16548542110051845,59,50.0,-2.1365500000000353,0.9034156799316406,0.8220787048339844
frame_314.jpg,163.188,20.705,250.0,72.0,18,47.000,18.682,0.104,67.278,22.500,255.0,0.0,1323,0.3057041952054792,0.2742477984344421,0.8659627965401505,0.41093870708235813,0.9072910283609498,0.16887062097852015,55,57.599999999999994,-0.2765500000000145,0.8264312744140625,0.7409820556640625
frame_315.jpg,166.932,21.059,253.0,80.0,20,90.000,16.930,0.095,69.104,21.327,255.0,0.0,1159,0.31816062255381594,0.2741063784246574,0.8669329352704354,0.4088350797966724,0.9076088122755703,0.16714612247235147,51,50.99999999999997,1.005449999999989,0.8343048095703125,0.7789497375488281
frame_316.jpg,167.677,20.348,253.0,78.0,16,1.000,17.094,0.095,67.700,20.649,255.0,0.0,1128,0.30023850293542054,0.2651434075342464,0.8706584994536541,0.4050898643998213,0.9084123735955056,0.16409779823946563,42,62.19999999999999,4.918449999999993,0.8390274047851562,0.7839469909667969
frame_317.jpg,169.005,20.881,254.0,27.0,20,144.000,18.546,0.104,65.589,20.150,255.0,0.0,1309,0.3250558035714284,0.2795491377201564,0.8640676565158234,0.39559664947854156,0.9065294974196145,0.15649670907864807,49,53.19999999999999,1.8474499999999878,0.8196525573730469,0.7581901550292969
frame_318.jpg,169.145,20.775,253.0,72.0,20,173.000,17.926,0.100,67.601,21.222,255.0,0.0,1281,0.3236951137475537,0.27448859466731884,0.8665224588010675,0.4110955965662111,0.905037668302235,0.168999589516129,51,47.79999999999998,0.8854499999999987,0.7873802185058594,0.7456016540527344
frame_319.jpg,167.187,20.605,253.0,79.0,19,177.000,18.182,0.102,70.858,22.986,255.0,0.0,1211,0.3235231164383562,0.2753638698630137,0.8664655249321499,0.4231292513832986,0.899453204837451,0.1790383633761907,53,41.0,-0.15355000000001695,0.8103256225585938,0.7666206359863281
frame_320.jpg,166.367,20.966,253.0,70.0,18,276.000,19.017,0.106,72.233,23.460,255.0,0.0,1212,0.3112577972113502,0.2701313295009784,0.8687813917381919,0.41614428917214547,0.9080065592756071,0.17317606941059022,62,56.19999999999999,-3.041550000000008,0.8030242919921875,0.7584266662597656
frame_321.jpg,164.696,21.942,253.0,58.0,18,355.000,17.883,0.100,75.380,23.428,255.0,0.0,1327,0.33609420865949097,0.2821176308708413,0.8638700671350468,0.4027972926387547,0.9112970192036923,0.16224565895711057,66,56.19999999999999,-4.588550000000005,0.8044891357421875,0.7742919921875
frame_322.jpg,162.933,23.009,251.0,42.0,20,326.000,18.048,0.101,78.237,25.438,255.0,0.0,1278,0.34615796232876705,0.2923724926614482,0.8588769163192685,0.3975672782742892,0.9147944484272953,0.15805974075442614,64,62.0,-3.569550000000028,0.7821617126464844,0.7648811340332031
frame_323.jpg,162.877,22.649,252.0,49.0,17,388.000,16.115,0.090,79.797,24.037,255.0,0.0,1244,0.3391595829256357,0.2816742600293539,0.863754279054367,0.41397596141491433,0.9116188028888037,0.17137609662940262,56,66.0,-0.3325500000000119,0.8236808776855469,0.8101959228515625
frame_324.jpg,165.082,22.612,252.0,53.0,16,296.000,17.423,0.097,74.695,23.233,255.0,0.0,1430,0.3621537120841487,0.30023468077299414,0.8551314353911207,0.38880971386238183,0.9070903836493882,0.15117299359374722,27,74.39999999999998,11.147449999999985,0.829803466796875,0.7885665893554688
frame_325.jpg,165.867,23.176,253.0,67.0,19,379.000,17.438,0.097,76.553,24.376,255.0,0.0,1376,0.36544459393346396,0.3006589408023484,0.855021352704605,0.38419332793798794,0.908315746516425,0.14760451323206636,56,62.39999999999998,-0.481550000000027,0.8074874877929688,0.7842559814453125
frame_326.jpg,166.035,20.738,254.0,75.0,17,389.000,11.956,0.067,74.509,20.073,255.0,0.0,1228,0.33453476638943247,0.27858595278864967,0.865193056485205,0.4166855807006809,0.8963560280941085,0.17362687316386366,71,43.599999999999994,-7.010550000000002,0.9414100646972656,0.9091033935546875
frame_327.jpg,167.081,21.285,254.0,28.0,16,384.000,14.702,0.082,67.927,20.551,255.0,0.0,1204,0.33905256237769077,0.283837603962818,0.8625787114508381,0.4123426356930683,0.9015949308391707,0.1700264492103064,63,39.0,-4.092549999999996,0.9073066711425781,0.8537445068359375
frame_328.jpg,166.190,20.535,252.0,67.0,16,112.000,15.214,0.085,72.126,20.525,255.0,0.0,1117,0.31936460371819964,0.27718321917808214,0.8652206958136005,0.42262678536497705,0.9013234003011317,0.17861339970793438,58,52.19999999999999,-1.6515500000000216,0.8818130493164062,0.8407630920410156
frame_329.jpg,164.948,18.869,250.0,66.0,14,414.000,11.298,0.063,76.601,18.626,255.0,0.0,1076,0.3193913588551859,0.27062821061643827,0.8686621827067714,0.4391786162115646,0.8883300925821562,0.19287785693750475,79,39.599999999999994,-10.247550000000018,0.9519882202148438,0.9164810180664062
frame_330.jpg,163.630,19.770,252.0,65.0,18,194.000,16.459,0.092,70.034,24.283,255.0,0.0,1204,0.3483251284246575,0.28850828644814086,0.8604806993522467,0.4159720390543745,0.8914107571209728,0.17303273727505408,62,51.79999999999998,-3.2065500000000142,0.8019676208496094,0.7475128173828125
frame_331.jpg,163.187,21.239,251.0,54.0,19,266.000,17.515,0.098,67.893,22.482,255.0,0.0,1525,0.3615650990704501,0.3090562316536204,0.8504466935515331,0.380061824943052,0.9033886796943843,0.1444469907790431,65,47.599999999999994,-4.5225500000000025,0.7989158630371094,0.727508544921875
frame_332.jpg,162.537,20.991,251.0,49.0,16,177.000,16.866,0.094,69.009,21.168,255.0,0.0,1410,0.3654063723091976,0.306659735812133,0.8520709663564225,0.3746514588301637,0.9014826451176977,0.14036371560356983,61,50.99999999999997,-2.8445500000000123,0.8264999389648438,0.7635917663574219
frame_333.jpg,162.328,21.525,252.0,52.0,19,199.000,17.577,0.098,68.662,22.749,255.0,0.0,1537,0.37478213674168304,0.3164406494618397,0.8474109773707861,0.37132399161446866,0.9006246629541195,0.137881506748502,39,63.39999999999998,6.104449999999979,0.8010597229003906,0.729766845703125
frame_334.jpg,163.714,21.801,254.0,39.0,19,145.000,18.542,0.104,69.622,23.677,255.0,0.0,1702,0.411020058708415,0.33225293542074386,0.8409722135325054,0.37058159984708844,0.8911744958805456,0.1373307221452276,67,42.599999999999994,-5.490550000000013,0.8002128601074219,0.7387504577636719
frame_335.jpg,164.467,21.059,253.0,38.0,18,96.000,14.437,0.081,67.490,20.658,255.0,0.0,1548,0.3833896465264185,0.31631834026418776,0.8478756895448479,0.37772250249138145,0.8907166436412809,0.14267428888835168,69,42.19999999999999,-6.282550000000029,0.8629531860351562,0.8054275512695312
frame_336.jpg,163.759,21.580,254.0,36.0,19,142.000,16.690,0.093,66.337,22.641,255.0,0.0,1623,0.405883072407045,0.32606867661448147,0.843875649776797,0.37069580397797863,0.890255059586829,0.13741537908687995,70,35.39999999999998,-6.929550000000006,0.8434524536132812,0.7711448669433594
frame_337.jpg,163.719,22.501,252.0,32.0,15,224.000,18.833,0.105,69.230,24.157,255.0,0.0,1762,0.424519936399217,0.34008836839530304,0.8377787585581613,0.3600982323884843,0.8949461425612507,0.12967073696931086,1,77.6,21.333450000000013,0.7862625122070312,0.7232894897460938
frame_338.jpg,162.199,23.123,253.0,27.0,19,217.000,19.048,0.106,68.731,24.613,255.0,0.0,1977,0.4610292318982387,0.35770853718199586,0.8301404235731238,0.35193975521063847,0.8915001435147982,0.12386159129772412,57,57.19999999999999,-1.068550000000009,0.7785797119140625,0.7033195495605469
frame_339.jpg,161.066,22.403,252.0,44.0,18,70.000,17.812,0.100,65.407,23.761,255.0,0.0,2160,0.44058066291585085,0.36119434931506833,0.8270023603381599,0.3493789470536598,0.8915707028248433,0.12206564864432401,31,45.79999999999998,8.531449999999985,0.7587318420410156,0.6733627319335938
frame_340.jpg,160.753,22.120,252.0,28.0,20,87.000,16.625,0.093,65.491,22.946,255.0,0.0,2135,0.4475752201565555,0.3627690802348334,0.8263326529246683,0.3495739404895265,0.8861530114358067,0.12220193986937501,62,54.0,-3.127550000000028,0.7766685485839844,0.6947555541992188
frame_341.jpg,160.999,20.634,252.0,58.0,20,225.000,16.253,0.091,61.915,22.365,255.0,0.0,2144,0.4356042074363991,0.35521648727984345,0.8298160766430062,0.36083261042496223,0.8739789643442755,0.13020017274609255,71,37.79999999999998,-7.2245499999999865,0.7968254089355469,0.6961784362792969
frame_342.jpg,161.170,21.266,252.0,52.0,18,159.000,16.290,0.091,62.764,22.651,255.0,0.0,2055,0.43090676981409015,0.352514218444227,0.8310064804343065,0.36000325451404785,0.8810204816706673,0.12960234326070633,70,40.19999999999999,-6.7495500000000135,0.7969589233398438,0.703216552734375
frame_343.jpg,161.388,22.174,253.0,54.0,18,263.000,16.649,0.093,62.741,22.489,255.0,0.0,2012,0.43216043909001933,0.35220844545009766,0.8313825456843105,0.3520051268769713,0.8894445238428063,0.12390760934767266,64,43.599999999999994,-4.301550000000027,0.8001976013183594,0.7009925842285156
frame_344.jpg,160.884,22.316,252.0,51.0,19,96.000,16.667,0.093,62.867,22.667,255.0,0.0,2128,0.4596952972113501,0.36592236423679037,0.8257529556242339,0.3458809758170314,0.8848467319592762,0.11963364943214189,29,54.599999999999994,9.624449999999996,0.8037033081054688,0.7044029235839844
frame_345.jpg,159.708,22.275,253.0,57.0,17,279.000,14.915,0.083,62.374,21.932,255.0,0.0,2194,0.48563631360078285,0.3678602005870841,0.8262869379117039,0.34940887865676074,0.878159453369343,0.12208656448417493,74,25.399999999999977,-8.851549999999996,0.8131637573242188,0.7171783447265625
frame_346.jpg,157.416,22.902,254.0,28.0,16,267.000,16.378,0.091,61.367,22.959,255.0,0.0,2476,0.5189273483365947,0.38990643346379644,0.8163590364751881,0.34227092881173005,0.8772045424856969,0.11714938870964438,74,25.399999999999977,-8.851549999999996,0.7941360473632812,0.6834487915039062
frame_347.jpg,156.973,22.684,253.0,29.0,17,217.000,17.365,0.097,60.768,24.104,255.0,0.0,2421,0.5037189640410953,0.38397061521526377,0.8187642676565764,0.343256150083957,0.8761421582468478,0.11782478457046,72,32.0,-7.823550000000019,0.7689933776855469,0.6533012390136719
frame_348.jpg,159.303,22.347,252.0,21.0,18,324.000,18.608,0.104,56.913,25.284,255.0,0.0,2595,0.5107708537181994,0.3956931873776909,0.8127311811466879,0.33795177771841467,0.8666621386931304,0.11421140406303677,67,37.39999999999998,-5.699550000000009,0.7362289428710938,0.59722900390625
frame_349.jpg,158.036,22.355,253.0,27.0,17,352.000,18.615,0.104,59.302,25.656,255.0,0.0,2544,0.5352556262230915,0.3976501345401173,0.8135254255482861,0.3387410041016585,0.8597899388109959,0.11474546785979985,55,37.0,-1.0805499999999881,0.7500801086425781,0.6163711547851562
frame_350.jpg,158.088,22.552,252.0,24.0,19,180.000,18.075,0.101,59.753,25.302,255.0,0.0,2602,0.4939648055283759,0.38912289016634055,0.815159757074914,0.3390578988296798,0.8724531259618092,0.1149602587587974,63,36.599999999999994,-4.182550000000006,0.7475624084472656,0.6222724914550781
frame_351.jpg,156.058,21.414,252.0,53.0,19,255.000,15.413,0.086,61.442,24.811,255.0,0.0,2202,0.4519210188356163,0.3631398299902154,0.8267623171032488,0.3543034888204948,0.8713927136140258,0.1255309621903745,70,32.19999999999999,-7.063549999999999,0.788970947265625,0.6693572998046875
frame_352.jpg,155.067,23.364,253.0,26.0,19,310.000,14.782,0.083,65.115,25.372,255.0,0.0,3018,0.7043060481898239,0.4697246514187868,0.7851565722747804,0.32387434265491843,0.8282244181548287,0.10489458983015551,51,35.19999999999999,0.39545000000000385,0.8045463562011719,0.7082710266113281
frame_353.jpg,156.332,24.450,254.0,24.0,18,241.000,15.490,0.087,64.918,25.850,255.0,0.0,2869,0.7581412059686882,0.4847495719178082,0.7810054549366575,0.3147720083216291,0.829564537492196,0.09908141722283173,66,31.599999999999994,-5.52855000000001,0.7968711853027344,0.695892333984375
frame_354.jpg,157.636,24.405,252.0,26.0,15,421.000,14.839,0.083,64.095,25.051,255.0,0.0,2960,0.7625863808708405,0.4850515227495107,0.7805871886656013,0.31084636988243475,0.8293981678451275,0.09662546566908745,24,46.0,11.23044999999999,0.8134727478027344,0.7102508544921875
frame_355.jpg,158.785,24.149,253.0,21.0,15,351.000,13.892,0.078,64.103,23.254,255.0,0.0,2948,0.8469835494129153,0.5047089041095891,0.7750689212674174,0.3133135518507689,0.8095393733409882,0.09816538177334448,43,46.79999999999998,3.917449999999995,0.8397140502929688,0.737640380859375
frame_356.jpg,158.477,24.054,253.0,25.0,18,388.000,14.523,0.081,64.118,23.547,255.0,0.0,2992,0.8822850415851263,0.5101440190802347,0.7742142518662185,0.31817074880889185,0.800235368051583,0.10123262539761096,19,60.39999999999998,13.67445,0.8382759094238281,0.7375068664550781
frame_357.jpg,158.457,25.325,254.0,18.0,18,366.000,16.454,0.092,64.211,24.712,255.0,0.0,3369,0.9836984772504876,0.5509456029843439,0.7579870958963482,0.3015470656142797,0.799803093658164,0.0909306327805827,51,38.79999999999998,0.5304499999999948,0.8194503784179688,0.7166328430175781
frame_358.jpg,157.699,25.705,252.0,21.0,18,218.000,17.356,0.097,64.083,25.997,255.0,0.0,3370,1.0464660286203522,0.5753845095401174,0.7500780757902068,0.29519856788558263,0.7910908897873179,0.08714219448169892,241,66.0,27.051449999999996,0.7964439392089844,0.6894798278808594
frame_359.jpg,157.290,24.979,253.0,26.0,19,250.000,15.671,0.088,64.013,25.741,255.0,0.0,3423,0.951213918786693,0.5614833047945205,0.7522140533563119,0.29840519474700655,0.7964989401808854,0.08904566025199889,54,46.99999999999997,-0.31355000000001354,0.7937469482421875,0.6971588134765625
frame_360.jpg,156.445,23.844,253.0,20.0,15,357.000,14.363,0.080,64.365,23.254,255.0,0.0,3218,0.9472618028375736,0.5566597358121331,0.7543324787226342,0.3075273855422499,0.7823660794304672,0.09457309285845163,40,44.599999999999994,4.993449999999996,0.8322296142578125,0.7405128479003906
frame_361.jpg,156.553,24.189,253.0,23.0,17,296.000,14.573,0.081,63.825,23.926,255.0,0.0,3344,1.03045881237769,0.5946329195205478,0.7394946336397982,0.2969246280742906,0.7689537221787889,0.08816423475705579,59,40.0,-2.511550000000014,0.8180160522460938,0.722381591796875
frame_362.jpg,157.520,24.901,252.0,25.0,18,351.000,15.836,0.088,59.976,25.670,255.0,0.0,3578,1.09862707925636,0.6126467710371818,0.7339741351694835,0.29063523133986696,0.7652599757066365,0.08446883769597799,62,35.599999999999994,-3.8385500000000192,0.7723770141601562,0.6518135070800781
frame_363.jpg,157.125,24.712,253.0,24.0,17,326.000,15.648,0.087,60.689,25.294,255.0,0.0,3478,1.1199241682974554,0.6151846868884536,0.7339975082110445,0.29450169416446687,0.7549192154424847,0.08673124786574118,56,34.0,-1.5885500000000121,0.7799568176269531,0.6627922058105469
frame_364.jpg,158.290,24.311,253.0,24.0,19,239.000,15.766,0.088,60.098,25.044,255.0,0.0,3332,1.0504945878180034,0.5913076382093935,0.7423334148846923,0.30120146704874107,0.7638239166944534,0.09072232375231386,12,58.19999999999999,16.31844999999999,0.7873992919921875,0.6662712097167969
frame_365.jpg,158.157,23.925,254.0,25.0,18,316.000,15.306,0.086,60.780,23.767,255.0,0.0,3227,1.0724605552837567,0.5957604574363993,0.7404740435889448,0.30227521772351346,0.7533730715863686,0.09137030724979747,68,33.0,-6.263550000000009,0.8209800720214844,0.7080307006835938
frame_366.jpg,157.844,24.281,252.0,24.0,20,288.000,15.136,0.085,61.808,23.869,255.0,0.0,3136,1.103087542808219,0.600847755626223,0.7400081838544285,0.30246393849593795,0.753328328092574,0.09148443409047452,242,71.19999999999999,26.847450000000002,0.8151283264160156,0.7072677612304688
frame_367.jpg,157.445,24.342,254.0,24.0,20,265.000,15.575,0.087,59.511,24.804,255.0,0.0,3280,1.181927287181995,0.637093321917808,0.7261998462979044,0.29489409023444535,0.7377989125649558,0.08696252445520121,7,68.0,18.62144999999999,0.7863082885742188,0.6647758483886719
frame_368.jpg,156.974,24.986,254.0,26.0,17,292.000,18.171,0.102,57.784,27.230,255.0,0.0,3437,1.214415667808217,0.6604085127201557,0.7166799323016281,0.2781146456452816,0.7401240094892839,0.07734775612240057,54,49.19999999999999,-0.2415500000000108,0.7326812744140625,0.6008491516113281
frame_369.jpg,157.463,26.517,255.0,27.0,20,312.000,22.704,0.127,57.204,28.556,255.0,0.0,3559,1.1898582742172215,0.6651594606164385,0.7128202214594331,0.26867068546367506,0.7633499120739953,0.072183937227521,56,50.80000000000001,-0.9515500000000046,0.7393531799316406,0.5881805419921875
frame_370.jpg,156.666,26.514,254.0,26.0,19,405.000,27.036,0.151,59.140,27.793,255.0,0.0,3427,1.1570182546477485,0.6600989175636005,0.7139129717776751,0.275788781666832,0.7651634097741686,0.07605945209327554,55,41.0,-0.9305500000000109,0.8054428100585938,0.6419830322265625
frame_371.jpg,155.833,26.406,254.0,28.0,13,445.000,26.762,0.150,57.981,27.292,255.0,0.0,3499,1.1537044398238736,0.6679916829745594,0.7096249675106151,0.27539682278166294,0.7640379374497114,0.07584340999823468,64,35.599999999999994,-4.615550000000013,0.7985496520996094,0.6336669921875
frame_372.jpg,157.119,25.680,254.0,26.0,16,401.000,25.335,0.142,54.347,26.303,255.0,0.0,3618,1.2063661937377685,0.684434625733855,0.7045343620528319,0.2753458051177508,0.745484026357589,0.0758153123959424,64,36.0,-4.600550000000013,0.7544097900390625,0.5823822021484375
frame_373.jpg,150.590,27.857,252.0,17.0,20,250.000,22.709,0.127,57.810,30.013,255.0,0.0,3814,1.4873295315557722,0.7783948446673192,0.6735397166747696,0.2434684946104302,0.7354443979305189,0.05927690786786908,48,54.39999999999998,2.249450000000003,0.74017333984375,0.5574226379394531
